CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend
12362.0,-0.8918592272667276,2.0646196699675907,1.5833044872288229,2.578882610996649,0.3895975426651476,2.3918710061262045,-0.6892166160708791,3,1.0800716710145615,0,2.226687200758707,-0.05658496165702279,0.9298332607935865,1.5268937817773,0.36725418055332776
12363.0,0.1775462910451215,-0.4809195383923406,-0.30290422482764673,-0.4205705520355791,-0.051624508881665226,-0.5367954540466832,-0.6739304107746894,0,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,-0.32085942191900496,-0.5284792287430333,-0.17788518440992349
12364.0,-0.8515043020474126,-0.018094227781443935,0.8473773318261311,0.04964045674182253,0.0782680718807369,0.2243269028344063,-0.6885902189084836,4,1.0800716710145615,0,-0.5382029413598544,-0.42520159897956794,-0.21790547287492382,0.5021409698164226,-0.28343511772885194
12365.0,2.013695388523957,-0.7123321936977889,-0.5506733960592121,-0.5863448371145317,0.17142638196451174,-0.5698877304328175,1.475517759968522,0,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,-0.14406741489575844,-0.7168476957816002,0.08636142441930054
12367.0,-0.8817704959618988,-0.7123321936977889,-0.5517277329580698,-0.7080292254399623,-0.6760072890306189,-0.7518952505565563,1.475517759968522,0,1.5138281128054394,0,-0.5382029413598544,-0.42520159897956794,-0.8157504507533782,-0.7168476957816002,0.08636142441930054
12370.0,-0.4076001246349469,-0.018094227781443935,1.743563695855197,1.6362460651426196,2.8406253340808965,1.432194990928309,-0.6868196069987861,1,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,3.0996511971447687,2.351567198322843,-2.7877208202482513
12372.0,-0.20582549853837157,-0.24950688308689226,0.09774379673828873,0.04099734629241629,0.5606798833539354,-0.37133407211601155,-0.6781365261936292,2,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,0.1644581753423932,-0.3112214626668087,0.05747732540225327
12373.0,2.2154700146205317,-0.7123321936977889,-0.5264236473854844,-0.5835426346388121,0.19094146326253272,-0.7022568359773548,1.475517759968522,1,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,-0.12859959776752175,-0.7168476957816002,0.08636142441930054
12374.0,-0.6699071385604948,-0.7123321936977889,-0.3756534708488297,-0.3697367357688803,1.6799271930933664,-0.3878802103090787,1.475517759968522,0,1.0800716710145615,0,-0.5382029413598544,-0.42520159897956794,1.0515829812265511,-0.7168476957816002,0.08636142441930054
12375.0,-0.9019479585715564,-0.24950688308689226,-0.5475103853626389,-0.5456304834967232,-0.8011167616317416,-0.7022568359773548,-0.6728322450753511,4,0.6463152292236837,0,0.3834271060129994,0.10724465493077501,-0.9149132681483819,-0.08842554519572528,-0.45786075805041077
12379.0,-0.10493818549008392,-0.24950688308689226,-0.3092302462207931,-0.2591464892143293,-0.13607340288742306,-0.28860338115067574,-0.6854011294155504,0,-1.0887105379398279,0,0.3834271060129994,0.10724465493077501,-0.3877943236606325,0.5856924868116951,-0.06360710552663548
12380.0,-0.7102620637798098,0.21331842752400437,0.4372402781704761,0.9237771272430947,0.9943139737208531,0.3401498701858764,-0.6875758235413385,4,-0.65495409614895,0,0.3834271060129994,-0.10573384663336215,0.9883765750458863,0.4885518668622605,0.5590139571859796
12381.0,-0.8817704959618988,-0.018094227781443935,0.10723282882800825,0.24078506602550007,0.4110601008446207,0.2243269028344063,-0.6884649567953427,4,-1.5224669797307058,0,0.3834271060129994,-0.025866908546810716,0.5320594865818234,2.0475607047322097,-2.549612891123563
12383.0,0.9342011389072788,0.4447310828294527,0.8674097329044279,0.3509739741180553,-0.07445033287218913,0.4559728375373466,-0.6871197822263705,2,0.6463152292236837,0,0.3834271060129994,-0.15897847202439647,-0.12420056640010524,0.6661457146719859,-0.7352853795796894
12384.0,-0.6396409446460085,-0.24950688308689226,-0.6044445779009561,-0.5113948793368444,-0.7216423001137144,-0.5037031776605488,-0.6819867545803759,2,-0.65495409614895,0,0.3834271060129994,0.10724465493077501,-0.8519211433217951,-0.008974621003226015,0.08604684512307532
12386.0,2.47777702854608,-0.4809195383923406,-0.35983841736596384,-0.5281435933669127,-0.42620426627718067,-0.7518952505565563,-0.6826750635657162,2,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,-0.6177544795850298,-0.24429563236666738,-0.5765429470808521
12388.0,-0.7707944516087825,0.4447310828294527,0.8083668665683953,1.1766561920916028,0.883918173668724,0.025773244517600328,-0.6829253577422035,3,-0.65495409614895,0,-0.5382029413598544,-0.42520159897956794,0.4206595555508407,1.1695421387118177,0.4250121649739083
12390.0,-0.12511564809974146,-0.7123321936977889,-0.36405576496139475,-0.4543689839422126,1.0905318093380516,-0.4044263485021459,1.475517759968522,2,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,0.5844232562461268,-0.7168476957816002,0.08636142441930054
12391.0,-0.7102620637798098,-0.7123321936977889,-0.42415296819628506,-0.5010819142152061,0.7652139067792283,0.604888081274951,1.475517759968522,4,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,0.3265735579293846,-0.7168476957816002,0.08636142441930054
12393.0,-0.1957367672335428,-0.018094227781443935,0.127265229906305,0.3180355532014126,0.5455569431153158,-0.1396881374130713,-0.679872662696831,2,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,0.6741972536962841,-0.08791044469682124,-0.2510963660768945
12394.0,-0.28653534897700167,-0.4809195383923406,0.11883053471544322,-0.0418217120436857,1.2672156655912326,-0.5037031776605488,-0.6727806219014506,4,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,0.7244643627268367,0.8256535693705778,2.250209412563716
12395.0,-0.7707944516087825,2.5274449805784873,1.4778707973430505,1.1064004609676146,-0.5365468282558621,0.5717958048888167,-0.6851030027948273,4,1.5138281128054394,0,2.226687200758707,-0.10573384663336215,-0.23355130835885618,0.5473205548239591,0.18761401389767307
12397.0,-0.5690198255122071,-0.4809195383923406,0.5848474440105577,0.7711896773439992,4.098200131844534,0.8861724305570928,-0.690137340248246,2,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,2.9683263968207196,-0.697603125123115,0.05936480117960478
12399.0,0.27843360409340917,-0.018094227781443935,0.5036635027985128,-0.07538364092807175,-0.13940494170236634,-0.15623427560613845,-0.6845105541932901,1,-1.0887105379398279,0,-0.5382029413598544,-0.42520159897956794,-0.3904349292701203,0.11127289748522447,-0.24029199715744862
12401.0,2.134760164181902,-0.7123321936977889,-0.7225303105730212,-0.7665099727593282,-1.0832785509023584,-0.8511720797149593,1.475517759968522,2,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,-1.1385570690817943,-0.7168476957816002,0.08636142441930054
12402.0,2.336534790278477,-0.7123321936977889,-0.6360746848666877,-0.6759938160628096,-0.4529064874905851,-0.7518952505565563,1.475517759968522,3,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,-0.6389188840955327,-0.7168476957816002,0.08636142441930054
12403.0,-0.4277775872446044,-0.7123321936977889,-0.6339660110689723,-0.5354536867818335,0.5258422190418675,-0.8511720797149593,1.475517759968522,4,-1.0887105379398279,0,-0.5382029413598544,-0.42520159897956794,0.13684555039224186,-0.7168476957816002,0.08636142441930054
12407.0,-0.4277775872446044,0.21331842752400437,0.7461609895357895,0.2639408619309991,0.07526843917994165,0.009227106324533165,-0.683276122116295,2,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,0.07782257557042845,0.8819423781373064,0.49366725792464017
12408.0,-0.5992860194266935,0.9075563934403493,0.7335089467494968,1.0604758741021125,0.2045109331548586,0.4063344229581451,-0.6860554969469899,4,-1.0887105379398279,0,2.226687200758707,0.1738004366695679,0.6590722867345731,1.0225688515410383,0.324354961072634
12410.0,2.1145827015722443,-0.24950688308689226,-0.5148259414980494,-0.43395088968818396,-0.5418639808414099,-0.5037031776605488,-0.6918216310439871,4,-1.0887105379398279,0,0.3834271060129994,0.10724465493077501,0.697128655218879,-0.7168476957816002,0.08636142441930054
12412.0,-0.17555930462388528,-0.24950688308689226,0.13569992509716683,0.00289885943582948,0.4722381338396313,-0.22241882837840712,-0.6874932264630977,0,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,0.09435850283284021,-0.2071392227822347,-0.40655573464785366
12413.0,-0.2562691550625154,-0.018094227781443935,-0.43575067408372004,-0.3244643239041211,-0.5730664829509052,-0.4540647630813474,-0.6693390769747496,3,1.5138281128054394,0,0.3834271060129994,-0.025866908546810716,-0.5079764935726089,0.2995105214428846,-0.6258747003525417
12414.0,1.267129271966628,-0.24950688308689226,-0.41993562060085415,-0.49911105569647746,-0.6931266570235118,-0.6691645595912205,-0.6720800216842293,2,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,-0.8293194054208595,-0.4383630596398087,0.12093654888624122
12417.0,-0.8918592272667276,1.8332070146621426,0.8768987649941474,1.4958922715761411,-0.08735224723418009,1.6803870638243166,-0.6868232235677931,3,0.6463152292236837,0,2.226687200758707,-0.025866908546810716,0.005331742925109264,0.5069427420074591,0.08120327723180083
12418.0,0.2078124849596078,-0.7123321936977889,-0.30395856172650443,-0.33702048435798493,1.9077695105497996,-0.3547879339229444,1.475517759968522,4,-0.65495409614895,0,-0.5382029413598544,-0.42520159897956794,1.232172713171309,-0.7168476957816002,0.08636142441930054
12420.0,-0.28653534897700167,-0.7123321936977889,-0.3693274494556834,-0.3858906088642051,1.56742848914007,-0.43751862488828025,1.475517759968522,4,-1.9562234215215837,0,-0.5382029413598544,-0.42520159897956794,0.9624155648402463,-0.7168476957816002,0.08636142441930054
12421.0,-0.7707944516087825,-0.018094227781443935,-0.22910064190760598,-0.35819108822825546,-0.6317864142734668,-0.4044263485021459,-0.669115376554514,6,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,-0.7807006144986017,-0.5749307610197979,0.1181053352202138
12422.0,0.03630405277751879,-0.24950688308689226,-0.34613203768081346,-0.32628468049960135,-0.2919278629043533,-0.28860338115067574,-0.6734852084641468,4,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,-0.5113258759686636,-0.2821083115413234,-0.17330948555573775
12423.0,-0.9221254211812139,1.1389690487457975,0.6628683745260292,0.3550948601117606,-0.5228313695840051,0.6710726340472196,-0.6833104257060302,0,-1.0887105379398279,0,0.3834271060129994,-0.24771951434278697,-0.6943419321688306,-0.1338369806087742,-0.010039971003040465
12425.0,-0.13520437940457022,-0.7123321936977889,-0.21012257772816692,-0.259175156247329,2.449899467222696,-0.32169565753681006,1.475517759968522,3,1.9475845545963173,0,-0.5382029413598544,-0.42520159897956794,1.6618694641864138,-0.7168476957816002,0.08636142441930054
12426.0,1.0350884519555665,-0.7123321936977889,-0.46527210725173634,-0.4501477633330084,1.119929208019725,-0.43751862488828025,1.475517759968522,6,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,0.6077238810249793,-0.7168476957816002,0.08636142441930054
12427.0,-0.8111493768280975,0.21331842752400437,-0.17849247076243518,-0.3146458651017276,-0.7306095881099919,-0.5037031776605488,-0.6566858484902091,0,1.0800716710145615,0,1.305057153385853,0.21373390571284367,-0.48991092710570006,-0.5690641302055058,-0.04456075904608769
12429.0,-0.831326839437755,-0.018094227781443935,0.8884964708815823,1.6122087579723803,2.798775217281944,0.42288056115121225,-0.6807988664927727,0,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,1.9383913100339172,1.1592950474044246,0.020860295321632253
12430.0,-0.488309975073577,-0.7123321936977889,-0.6107705992941024,-0.6610869589029713,-0.34909224426837693,-0.7518952505565563,1.475517759968522,3,1.0800716710145615,0,-0.5382029413598544,-0.42520159897956794,-0.5566348441294657,-0.7168476957816002,0.08636142441930054
12431.0,-0.5690198255122071,3.2216829464948322,2.3129056212383685,3.7095963936033893,0.32185998606532507,1.7631177547896524,-0.688200573782075,3,0.6463152292236837,0,2.226687200758707,-0.15897847202439647,1.3630403799399895,1.3123623533114328,0.16190716577250103
12434.0,-0.07467199157559763,-0.018094227781443935,-0.31766494141165486,-0.23843455787205392,-0.423284490686556,-0.10659586102693697,-0.6765257370646107,4,-0.2211976543580721,0,1.305057153385853,0.37346778188594654,-0.6154402409609843,0.7333328529160857,0.8147097287814442
12436.0,0.07665897799683385,-0.7123321936977889,-0.512717267700334,-0.5087145117513734,0.7120590178217036,-0.6691645595912205,1.475517759968522,3,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,0.2844425470813745,-0.7168476957816002,0.08636142441930054
12437.0,-0.9120366898763851,3.4530956018002805,2.3181773057326573,2.3711756233974013,-0.2608790331943645,1.0185415361016301,-0.6871004414442894,2,-1.5224669797307058,0,0.3834271060129994,-0.3411311378358296,0.3466738082691722,1.447008932219285,0.27011282430708333
12441.0,2.770350236386114,-0.7123321936977889,-0.6065532516986715,-0.7046966828537484,-0.6527988163871925,-0.7518952505565563,1.475517759968522,2,-1.0887105379398279,0,-0.5382029413598544,-0.42520159897956794,-0.7973552206648103,-0.7168476957816002,0.08636142441930054
12442.0,-0.8918592272667276,-0.7123321936977889,-0.5422387008683502,-0.7129312880829092,-0.7101462036286912,-0.7353491123634891,1.475517759968522,1,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,-0.8428092408191424,-0.7168476957816002,0.08636142441930054
12444.0,-0.7102620637798098,0.21331842752400437,0.4583270161476306,2.111774808541464,2.649003207156366,1.3494642999629731,-0.6899385347004906,1,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,1.819680758529026,2.7159016439260797,-1.209236266896244
12445.0,-0.700173332474981,-0.7123321936977889,-0.669813465630135,-0.760704898576891,-1.0428508888783254,-0.8677182179080265,1.475517759968522,3,2.381340996387195,0,-0.5382029413598544,-0.42520159897956794,-1.1065137650565473,-0.7168476957816002,0.08636142441930054
12446.0,-0.3470677368059743,-0.7123321936977889,-0.36300142806253705,-0.09784426128332824,3.573439096633815,0.025773244517600328,1.475517759968522,3,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,2.552396398646092,-0.7168476957816002,0.08636142441930054
12447.0,1.529436285892176,-0.7123321936977889,-0.5359126794752039,-0.5069371557053927,0.7244368698981973,-0.5037031776605488,1.475517759968522,6,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,0.29425333646194385,-0.7168476957816002,0.08636142441930054
12448.0,-0.47822124376874825,-0.7123321936977889,-0.48003282383574447,-0.5542664271878794,0.3948266476676865,-0.5698877304328175,1.475517759968522,2,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,0.033001509569681516,-0.7168476957816002,0.08636142441930054
12449.0,-0.700173332474981,-0.018094227781443935,0.8726814173987165,1.761198495230015,3.058173570929357,1.0185415361016301,-0.6899078587907025,3,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,2.1439926209539366,0.6270408911428166,0.9889695000195386
12450.0,0.6517166623720735,-0.4809195383923406,-0.5981185565078097,-0.6743597951818273,-0.9353432543107119,-0.8015336651357579,-0.6851333099419312,6,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,-1.021302312130149,-0.6928735272494191,0.0527300378410357
12452.0,-0.7607057203039537,-0.7123321936977889,-0.5422387008683502,-0.5663639151137484,0.31057739643735605,-0.5864338686258846,1.475517759968522,2,-1.9562234215215837,0,-0.5382029413598544,-0.42520159897956794,-0.03377515363354964,-0.7168476957816002,0.08636142441930054
12453.0,0.42976457366584064,-0.7123321936977889,-0.2343723264018946,-0.30942129833753423,2.0999755925924553,-0.20587269018533996,1.475517759968522,3,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,1.3845168660123297,-0.7168476957816002,0.08636142441930054
12455.0,-0.18564803592871404,0.21331842752400437,1.4641644176579,0.8607454884350282,0.9065210632266877,0.47251897573041374,-0.6844327097247099,2,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,0.4385747954062733,3.235362600777923,-1.6459066477983202
12456.0,-0.47822124376874825,-0.018094227781443935,0.9728434227902003,1.033593363906654,1.7913777724756699,0.803441739591757,-0.6874519279239772,2,1.0800716710145615,0,0.3834271060129994,-0.025866908546810716,1.139919645286276,1.8762273372588711,-0.5535614995857047
12457.0,-0.3369790055011455,1.6017943593566943,0.1472976309846018,0.6481579384675831,-0.5020775956111738,-0.05695744644773548,-0.6837566919712508,2,1.0800716710145615,0,4.069947295504415,0.3008614745345361,0.6080304681931221,2.0701539888281353,-0.5960297045761154
12458.0,-0.20582549853837157,-0.4809195383923406,-0.20379655633502058,-0.2518650628324083,0.5358243578132336,-0.3547879339229444,-0.6738057106403322,0,-1.0887105379398279,0,-0.5382029413598544,-0.42520159897956794,0.14475747731205618,-0.45769835021945077,0.4499006983843541
12461.0,0.6315391997624159,-0.7123321936977889,-0.43575067408372004,-0.366905866260161,1.699641917166815,-0.3547879339229444,1.475517759968522,4,-1.0887105379398279,0,-0.5382029413598544,-0.42520159897956794,1.0672090368931844,-0.7168476957816002,0.08636142441930054
12462.0,-0.9019479585715564,-0.018094227781443935,-0.17743813386357746,-0.14422752067682534,-0.25926547299954567,-0.0900497228338698,-0.6791437392061447,2,0.6463152292236837,0,1.305057153385853,0.37346778188594654,-0.17634807672860017,1.0029559160994823,-1.6126813544933645
12463.0,-0.4580437811590907,0.4447310828294527,0.07665705876113423,0.04439438970287946,-0.43029694317344075,0.15814235006213762,-0.6852897983088073,1,0.2125587874328058,0,1.305057153385853,0.10724465493077501,-0.22514488600655366,-0.5594443189357886,0.12395079050643608
12464.0,-0.8212381081329263,0.9075563934403493,-0.6329116741701146,-0.13028100912247662,-0.8320717898841968,-0.8346259415218922,-0.6485546038638513,3,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,-0.6554943709925432,-0.0009524544639291876,0.14321448268255785
12465.0,-0.8515043020474126,-0.24950688308689226,-0.23226365260417917,-0.32726652637984077,-0.29420711792381543,-0.1727804137992056,-0.6822018511382948,3,0.2125587874328058,0,0.3834271060129994,0.10724465493077501,-0.5131324326153545,0.48797841191041924,-1.0888496300426183
12468.0,0.5205631554092995,-0.24950688308689226,-0.3514037221751021,-0.3449325854658992,-0.3352170713761781,-0.3382417957298772,-0.6781731507426801,6,-0.65495409614895,0,0.3834271060129994,0.10724465493077501,-0.545637265710924,0.6575845749551527,-0.44153123276453554
12473.0,-0.38742266202528935,-0.018094227781443935,1.7910088563037947,1.0369545735258676,1.7972298013303833,1.3660104381560403,-0.6900806048176296,0,-0.65495409614895,0,0.3834271060129994,-0.025866908546810716,1.9969791288751406,2.8609520900212235,2.895525941593093
12475.0,-0.38742266202528935,-0.7123321936977889,-0.17216644936928885,-0.3364471436979912,1.9117623660583458,-0.3382417957298772,1.475517759968522,0,-1.0887105379398279,0,-0.5382029413598544,-0.42520159897956794,1.2353374839392344,-0.7168476957816002,0.08636142441930054
12478.0,-0.8918592272667276,-0.7123321936977889,-0.4874131821277486,-0.4248777737437824,1.2959143145589103,-0.3382417957298772,1.475517759968522,1,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,0.7472111526213022,-0.7168476957816002,0.08636142441930054
12479.0,-0.8918592272667276,-0.24950688308689226,-0.3303169841979476,-0.4770446070449667,-0.6419016482284512,-0.4209724866952131,-0.6919046613236872,0,0.2125587874328058,0,1.305057153385853,0.639690908841118,-0.47672438223934316,1.2125020575225094,-2.6201644478315385
12480.0,-0.6396409446460085,-0.018094227781443935,1.0434839950136678,1.2518856534410372,2.1714352285219727,1.2005490562253687,-0.6862528844324678,4,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,1.4411563728495491,0.4711662680762531,0.4317980897924818
12481.0,-0.700173332474981,1.6017943593566943,2.7061732845123,2.7699412191813275,0.8412415055305968,1.548017958279779,-0.687547827897031,0,-1.0887105379398279,0,0.3834271060129994,-0.2799889842767471,1.0616607981406645,1.4867122021320838,0.14324852806093713
12483.0,-0.7506169889991249,1.6017943593566943,0.42037088778875253,0.5533775606123608,-0.5620838616345,-0.1727804137992056,-0.6786082238565582,1,-0.65495409614895,0,2.226687200758707,0.010436245128894456,-0.3327386150514687,-0.17627488471490013,0.10418009455548886
12484.0,-0.5690198255122071,0.4447310828294527,1.5506200433642334,2.0070398034770993,1.8477435827379844,3.3019086067448984,-0.6899294780033149,4,0.2125587874328058,0,1.305057153385853,0.10724465493077501,1.1845956592934934,2.365202269391077,-0.10810577688359166
12488.0,-0.831326839437755,-0.24950688308689226,-0.17849247076243518,0.07584212490353856,0.6415684811979061,-0.1727804137992056,-0.6887984161428465,2,-1.0887105379398279,0,-0.5382029413598544,-0.42520159897956794,0.22857115648262044,0.30976463681415317,-0.13149903727561577
12489.0,2.467688297241251,-0.7123321936977889,-0.6244769789792528,-0.6019397030663626,0.0628207121320479,-0.6857106977842876,1.475517759968522,4,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,-0.23014917978333604,-0.7168476957816002,0.08636142441930054
12490.0,-0.87168176465707,1.3703817040512458,2.464730134673881,2.6668187347231957,0.9964651246260826,1.233641332611503,-0.6883668494060294,2,0.2125587874328058,0,-0.5382029413598544,-0.42520159897956794,0.9905078503599114,1.2736546422109571,0.34242829063909996
12491.0,-0.5387536315977208,-0.7123321936977889,-0.46105475965630544,-0.5120183873045875,0.6890501879537044,-0.520249315853616,1.475517759968522,1,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,0.2662055555312029,-0.7168476957816002,0.08636142441930054
12492.0,-0.28653534897700167,-0.4809195383923406,-0.5327496687786307,-0.6533396932348052,-0.8621492217696693,-0.619526145012019,-0.6850031674867199,4,1.0800716710145615,0,-0.5382029413598544,-0.42520159897956794,-0.9632881079906119,-0.6743220873138026,0.14601709823074652
12493.0,0.7425152441155324,-0.24950688308689226,-0.5179889521946226,-0.5440251296487405,-0.7973900964904316,-0.619526145012019,-0.6876997191586998,3,0.6463152292236837,0,0.3834271060129994,0.10724465493077501,-0.6615865547208001,-0.6627834993978038,0.010519215911172681
12494.0,-0.831326839437755,2.0646196699675907,0.002853475841093487,-0.039227345557213744,-1.0129428654056554,0.10850393548293615,-0.6781467149779516,3,0.2125587874328058,0,4.991577342877269,0.31203167566552237,-0.8000396244411758,-0.019997553736608702,0.20086624552259483
12497.0,-0.10493818549008392,-0.7123321936977889,0.5648150429322608,-0.13311187863119586,3.3278285721643504,-0.7022568359773548,1.475517759968522,0,-0.2211976543580721,0,-0.5382029413598544,-0.42520159897956794,2.3577234367840654,-0.7168476957816002,0.08636142441930054
12498.0,-0.7102620637798098,-0.24950688308689226,-0.5685971233397934,-0.565554071431507,-0.8473673379390714,-0.5864338686258846,-0.6870802410718935,3,-1.5224669797307058,0,-0.5382029413598544,-0.42520159897956794,-0.721005125888604,-0.4200246568117371,-0.33002717131159803
12500.0,-0.6900846011701524,1.8332070146621426,2.077788492793096,2.091249212913686,0.25816284943870754,-0.3878802103090787,-0.6745387318805154,4,-1.0887105379398279,0,1.305057153385853,-0.15897847202439647,0.8799563322066695,2.507784510660953,0.8276532369152219
12502.0,0.03630405277751879,0.21331842752400437,0.10406981813143507,1.3308919963881805,1.5613593487670794,0.7538033250125555,-0.6879545399319958,3,-0.65495409614895,0,-0.5382029413598544,-0.42520159897956794,0.9576051132729992,0.3404443975349531,0.5669642339451274
12504.0,-0.7405282576942961,-0.018094227781443935,-0.6413463693609764,-0.509402520543366,-0.8950528466947852,-0.8346259415218922,-0.6897964142217361,0,1.5138281128054394,0,1.305057153385853,0.37346778188594654,0.28064482215986336,-0.7168476957816002,0.08636142441930054
12506.0,1.4184602415390595,-0.7123321936977889,-0.7088239308878708,-0.7634999342943608,-1.0623160594824894,-0.5367954540466832,1.475517759968522,3,-1.9562234215215837,0,-0.5382029413598544,-0.42520159897956794,-1.1219420225501846,-0.7168476957816002,0.08636142441930054
12507.0,0.42976457366584064,-0.018094227781443935,0.20001447592748803,-0.06165213212122073,-0.11549771934494454,-0.619526145012019,-0.6659201737909873,0,-1.5224669797307058,0,0.3834271060129994,-0.025866908546810716,0.6697336082590223,0.6224847227789806,1.9652005701836244
12508.0,-0.659818407255666,-0.4809195383923406,-0.447348379971155,-0.5310246301833815,-0.4362363157424036,0.025773244517600328,-0.6925168547292374,3,1.5138281128054394,0,-0.5382029413598544,-0.42520159897956794,0.1612934045744675,-0.7168476957816002,0.08636142441930054
12509.0,1.9430742693901553,-0.7123321936977889,-0.6761394870232813,-0.7025824891700213,-0.6380751616994275,-0.818079803328825,1.475517759968522,0,0.6463152292236837,0,-0.5382029413598544,-0.42520159897956794,-0.7856851284580846,-0.7168476957816002,0.08636142441930054
