CustomerID,PC1,PC2,PC3,PC4,PC5,PC6
12423.0,1.2061917769417454,-2.488342524361736,-1.1352442368148397,0.7303038343051996,-0.4619303011395167,-1.29011335770146
12425.0,-0.6001594306871344,0.38069892546892437,2.9760553386045467,0.17833832342701897,0.5629036530653996,2.096100209749726
12426.0,-1.5689227443693121,3.2858270779913283,1.8150451313028308,-0.9505629021005676,1.1024579837299178,0.05276127449253659
12427.0,0.07790674085149571,-2.4771885162281055,-1.6671554020534416,0.5862012983847572,-0.4246511821942863,0.9134607557429104
12429.0,2.6400226180657183,-2.6260483524538407,3.0937415602737266,0.2016716742836216,-0.5452848163563995,-0.22069224553334466
12430.0,-2.005607495520994,0.45744045461747573,0.09752270476514582,0.560597831300662,0.04412890958701349,0.8603519329893112
12431.0,5.849140347905911,0.6196591753632945,-0.09817520363558457,0.6988075506822505,0.8154625534189017,0.5258909936447264
12434.0,0.37578615406183646,1.4296246166159938,-1.2181103450905586,-0.09368481591901409,0.4031020621754575,-0.38047488670632895
12436.0,-1.5754492215764184,0.32310597227167914,1.2331151327975272,-0.3686155225969785,0.5602770128374551,-0.06495500002155039
12437.0,4.40517850210509,-0.47341102858465867,-0.40941607874955094,0.740155551604754,0.19012045265548008,-1.926626477834902
12441.0,-2.7780013099236625,-0.6958486890109925,0.040294842497870534,-1.3509075498717549,1.4406695139112276,-0.47937818416699113
12442.0,-1.9996942344082607,-1.530643417252647,-0.3426041605447916,0.7766712911632613,-0.19284747608403727,0.4328492431878627
12444.0,3.471932043830471,-1.4881754822279203,3.0643994082213704,-0.22410144563210918,-1.7445599758523456,0.8501622160888449
12445.0,-2.3482368602013617,0.5648484467771611,-0.6386456350094828,1.2545737895744848,-0.2720480632738105,1.8956871828430784
12446.0,0.033181926530691276,0.22125760524811877,4.103971717258288,-0.7302946534575344,0.833677489090421,0.28619346112497784
12447.0,-1.9048368660505346,3.319840824435099,1.4426286511520519,-0.9075443364619259,1.1879556080988352,0.482529855105061
12448.0,-1.5420350506287448,-0.6152629441749322,0.8430821477019544,0.17101457475571705,0.21822587387814776,0.23180656236785796
12449.0,2.739152640444634,0.2921524180863262,3.4540499357652035,0.23715361574087818,0.5360609981035999,-1.6172735086328773
12450.0,-1.8696895171817303,3.460075927310638,-0.7772007093443968,0.2635985205550372,-0.32375957164956726,0.09904147202863511
12452.0,-1.497917056640255,-0.7319837301304273,0.7541828411404983,-0.49517031735676265,0.29396227602293423,-1.78713285863617
12453.0,-0.8194083626354276,0.32310929516843867,2.683241531370708,-0.39464329086627226,0.8466019526064973,0.9934878036419084
12455.0,2.500740337729664,-0.5808278499655588,1.4473111783457713,-1.3540272509823037,-1.9596200537205162,-1.2909319102640986
12456.0,2.6346076333762856,-0.4960008332525989,1.7055268762877132,-0.069049856165211,-0.8994790063661805,1.1590822026710679
12457.0,3.134828131878992,-0.47715520037922543,-1.9153971063203121,-1.1162006118603234,-0.10611382725873345,1.4846555940300432
12458.0,-0.4567979609872015,-2.646302076609586,0.5784170001345621,0.29461676499672207,-0.21286374786708512,-1.2279247525464865
12461.0,-1.138186685873599,1.2269643406212283,2.3216613373609816,-1.1154006346474972,1.0465220381303235,-0.6340458114309644
12462.0,0.9312946565247691,-0.48693855612209713,-1.0319670685169626,-0.8501180822372933,-1.6876236721624793,0.8622274689252121
12463.0,0.6403436296135937,-1.5068352168692636,-1.235981311202438,0.3668848184890279,0.017428111564639692,0.1624104523503165
12464.0,-0.444024040066169,0.4895139523804093,-0.9474849650937927,0.8626156727060347,-0.8013283338559499,-0.47548031228978865
12465.0,0.10996553089480728,0.4865871954337191,-0.7530817109235768,-0.34940019200535655,-1.4867913725641655,0.1271373479377152
12468.0,-0.29235294298147907,3.3871832614870545,-0.5779854309994911,-1.0658272339260506,-0.3819605067071047,-0.6723638234888278
12473.0,3.686767775752841,-2.5948268561693673,2.3578982574988716,1.3034820853532818,1.4477565023153764,-0.8963618620338103
12475.0,-0.650868266094502,-2.746575401945252,2.3657981637770016,-0.5172125131176635,0.5661437808083359,-0.6307397176544023
12478.0,-0.9352429142231138,-1.7367173092332617,1.7102170650804405,-0.4072155717904864,0.31752138868734303,-1.2268765746812271
12479.0,0.5956454448685529,-2.499982404426935,-1.5558972269441123,-1.6352219867585596,-2.492522139278235,0.7585654626036098
12480.0,2.1925990267963127,1.471920469066216,2.5366174890784725,0.9157866279679673,-0.11198162599607563,0.3174018438754772
12481.0,4.578731143542157,-2.493894629944262,1.0715259676349305,0.5905146151039885,0.08624099662312076,-1.1441378120346402
12483.0,1.6982518065325387,-1.5483418271575022,-1.8569303984377417,-0.02928201297891453,0.284681736276436,-0.6843522467396903
12484.0,4.6715129609373065,1.5979152470742513,1.579662530717376,0.19748494291240742,-0.19779157515869666,0.4862069375415286
12488.0,0.23510875230169245,-0.6240909911082615,0.7335838569785191,0.035617774272880334,-0.8863093711143455,-1.3070683867598918
12489.0,-2.4509106828037113,1.3392837117894487,0.7790546763731153,-1.0425561078877241,1.377393496756895,0.6494514831289315
12490.0,3.8745380918212846,-0.44628672877866205,1.5514088184881896,1.3333917108497044,-0.150478569770726,-0.2872991185988508
12491.0,-1.3512749596688782,-1.6465770914643696,1.1123310702658615,0.03545816675900125,0.24632604606091166,-0.08397207079793984
12492.0,-1.518449275507912,1.5165239523848966,-0.8246036720009763,0.9869483939069688,-0.7302328147335618,0.40678410229119155
12493.0,-1.0968460768609423,0.45916864853743755,-1.1593590669403149,-0.07042614511814835,0.006317082725155576,0.5279812368859269
12494.0,2.2283796083146385,0.5073479020141978,-3.6328025515862024,-0.46422306750317477,0.8571191708383321,0.38748949936717897
12497.0,0.047530225899416224,-2.7976150329781877,3.867311776917475,-0.7085929421388558,0.9005044886119173,0.32300735420114746
12498.0,-1.0756827589489304,0.3856498969728155,-0.7646596347235699,-0.05592682349148312,-1.011482118511024,-1.8642990249656548
12500.0,3.9507624398056675,1.380040086811042,0.2544681806599444,-0.17737002551945766,0.5906611065322944,-1.479858663985866
12502.0,1.445169638887663,0.39709517970335817,1.8031409054491638,0.3242527732838021,0.22555328004443195,-0.7984805067127887
12504.0,-0.2142773647535647,-2.4964123694130422,-1.4751622920303686,0.5041812113515746,-0.31963693020069606,1.3847359107548836
12506.0,-2.6326294340386585,0.3050124432238479,-0.44202150471147034,-1.0481221287603955,0.9494645201212915,-1.5908764743065593
12507.0,0.45796870110942467,-2.6992698356702562,0.09336466318109093,0.21570953008223948,1.2799842294774864,-1.652357343712442
12508.0,-0.7880968421065978,0.5519907447393502,-0.0482123857356744,1.2686079318675947,-0.8568404031881037,0.9604844246153637
12509.0,-2.6418820494374384,-2.578378507761683,-0.09588303002959356,-0.3122251654029876,0.8795238838327455,1.0193560669419397
12510.0,-0.2677477598449459,-1.538485031405005,0.7699578069197801,-1.1108625452417666,-2.0581867715552375,0.9468358848669367
12512.0,-2.0634935253876066,-1.5012517335044246,-0.6080217852907003,0.6926075136392057,0.029024981101952327,0.5472580084531521
12513.0,0.30940959845142924,1.3892236212923166,-0.38196651213719496,-2.7311275951976777,-2.5524228765228743,-0.45629842361473644
12515.0,-2.4836314952728475,-1.5917748562586338,0.5961939039494408,-0.587512944378572,1.2427025780988197,1.5850280586178782
12516.0,0.11205007219085475,1.2390514139212683,1.7822157716958438,-0.22639123998121866,0.39285578933342147,-1.7726922750880727
12517.0,2.4227961053486498,0.6615868229199666,0.8509122409598942,0.9299786858701683,-0.7388453265892699,1.164495813023377
12518.0,0.7905653117906425,1.4231233467760283,0.5292119451516146,0.5137007651939761,-0.4473420221927037,-1.5080905745615372
12519.0,-1.825315637061603,1.2902106258560182,0.48290554330813196,-0.5651415368854423,0.4544898104146389,-1.4486348858587879
12520.0,2.194753514263927,1.4639795261141995,0.7824917065666657,-0.7800001788598959,-0.8346809404756671,-0.45492308644543417
12521.0,-1.2282996235023946,-0.7362623913913962,1.8504285597520993,-0.8344469791452357,0.8666563034843472,-0.6179527816910926
12522.0,-1.443116480376756,-2.4901283510794676,-0.9899976320427227,1.0862779387927883,-0.9568478664665232,0.15362428862673452
12523.0,1.5230460707626299,-0.5238231446831336,-1.8800120888816705,0.27571010942589014,0.016117393216482354,-1.709934125401558
12524.0,3.6409982540959724,0.5269135660912645,1.667161336226136,1.0825060433927651,-0.297609941954564,-0.3392786061827823
12526.0,0.27990542297135645,-2.6100641760248506,0.5318081340793052,-0.08905292335101953,-1.2285651568048126,-1.5264944961662128
12527.0,-1.2925022427419575,-1.5380643052905711,-0.921318726027392,0.491814670310317,-0.7764685321262674,-0.5677681388444842
12528.0,1.0565487168426106,-2.5949392616737166,-1.320206648706974,-0.15722395013245602,-0.13444718381431575,-1.478513295833193
12530.0,0.4721573607211246,-1.6137674734325378,-0.25986634965324584,0.04558874698915755,0.05756855738788538,-1.137259403710363
12531.0,-2.111381853804356,1.388530588705109,-0.33822021482201886,0.12607892390609313,0.0476091697164282,-0.8506929186497725
12532.0,-1.6894060975315865,-0.605768123025201,0.5615728965658838,0.2566077868528409,0.11632154097552391,0.16735177361453507
12534.0,0.04086932690639695,-2.8131173528187334,4.010596550388744,-1.0817473686481331,1.1103596755116902,-0.2463997561639087
12535.0,-0.7911281412493678,-2.593317218583775,0.3448340274033714,0.2515895285463319,-0.5879096919351752,-0.32351507788168704
12538.0,-1.587610054871904,0.48175355743495984,0.8284236438930254,0.7989581219110752,0.023941147890856676,1.7254753899331552
12541.0,-0.3297315956758011,0.39418796511844656,0.06149685327215293,0.4029446126682814,-0.45613639367878456,-1.4928320481806676
12544.0,-0.7458918389713681,0.5031881205870405,-0.9869464149099534,0.6017198990959484,-0.4648147168739444,1.157654237792222
12545.0,-0.17296155259664725,1.407432875144194,0.8475617933391235,-0.7970903864230238,-1.5271797296466856,-0.22599641900459028
12546.0,0.7233990725029668,1.352361756005731,0.26107808159529594,-1.7949600389097295,-1.4785194254176695,-1.1252041376186295
12547.0,-1.827452210029147,1.4278783214585187,-0.8725680334342658,-0.48522907446027896,-0.6534237900391313,-0.40350205559780555
12548.0,-2.7091424041692482,3.4561777104744564,-0.47547894128903356,0.06268315101945586,0.5153340335331826,0.8561820638390079
12550.0,-0.3231033533388301,-0.680849965020127,3.215613383035791,-0.20529326751652813,0.6890731573526424,1.0253466424081485
12551.0,-2.783781143274884,1.316833299616078,0.14735817644635824,-1.2919896967433087,1.442459644141464,-0.18521489396356028
12552.0,-1.6613106059783624,-2.618857562687276,0.5290179899626793,0.1874310917616805,0.11601794651253433,-0.10563129372707486
12553.0,3.5074476233973773,1.4555621489983412,-1.6828689500774248,-0.39427286257992333,0.7711071175620013,-1.0648024238795246
12556.0,-0.44198948987598896,-2.4729724576717436,0.049797075840001856,1.0070274866010087,-0.8219067723760289,0.038012678997544666
12558.0,-0.7208416116064368,0.359493896895295,-1.1399108059441596,-0.2159741933017353,-0.34680610988661575,-1.2798827797384391
12559.0,-0.6073487729174297,-2.6285350320038283,-0.7057415406673535,-2.5505511894159656,-1.0288053475668253,-0.17215930842818256
12560.0,2.5976949459422425,-1.4839871635788886,1.6061835213604225,-0.9329562211145009,-2.2958212042144153,1.4408713458194289
12561.0,-2.43077708669299,0.31806092992154467,0.440643433506564,-1.075715988024849,1.250490941499031,-0.19359049935984723
12562.0,1.9412170279796455,0.3740378285738566,1.1422448565285264,0.33298226491140376,-0.008222740799669573,-2.231527537576799
12564.0,-1.9939710097146266,-0.6352523668739589,1.1829721786222174,-0.5788053793545813,1.050369967926925,1.0636139023032134
12565.0,-1.4780082280806766,0.355327467958122,-1.4718839713964365,-1.730632220668422,-0.047904100472805654,-0.6641081039771963
12566.0,-0.7867264948412767,-0.544490834932108,-1.0258299923608167,0.205676676790431,-0.24558149365606233,0.4851485445186059
12569.0,3.941076850460983,0.6951699321315279,-2.107235270984166,1.8010794139705046,0.2995854046587755,-0.1669803157064747
12571.0,-0.7732924933759167,-2.6082386324967706,-0.14730588267431516,0.46498343173623813,-0.571062416394773,-1.3360500988218507
12572.0,0.22171235744854725,-0.6767728640603952,-0.14828139468339463,-0.5662587875945754,-0.3503933631885472,-1.8586181292498136
12573.0,-2.4251746653011175,-1.5296566501017754,-0.09489497547909881,0.09829230835181804,0.6443279760543679,1.2864300749142585
12574.0,-2.6574649989761157,1.2696867760818091,0.19222975308462897,-1.4648346148510496,1.3656564617422364,-1.0357030797045366
12576.0,0.5413353807431666,1.4280507192907392,-0.6557963372265139,0.2292870696884225,-0.02250834270370282,-1.3845524231582957
12577.0,0.44568855208366087,1.5558231892719991,-0.7097615333839834,1.4225248199937073,0.33153621946612755,-0.2586746725340144
12578.0,3.1157050767225045,0.45774312347215185,2.016113318930329,-1.673546502219777,-1.5181800991787728,1.8462950955661237
12579.0,-0.619114942398844,0.5194373435945727,-0.6925326100732065,0.5795605134219135,-0.2801272127001585,1.6734921246354546
12580.0,-1.9334980780328481,0.27188274521063827,1.1165359269107684,-1.1566050759981887,1.1827848757925816,-0.5912733836219848
12581.0,-1.9190019577688648,-2.6867768123018863,-0.13720012851564778,-0.2837906481452328,0.18369603992027092,-1.7730184961791478
12582.0,-1.6271597528293538,0.38070505202613036,-0.3651704284845424,-0.29732802613449183,0.18261617371272607,-0.756799947120846
12584.0,3.9611212819946133,-1.5252962031953867,-4.569987726463884,-1.2674439381568523,1.5740149925856732,0.8350803408106131
12585.0,2.1436536471769845,0.3968996832722378,0.7364831691560386,-2.3112371543439374,-0.5128144343044789,0.5769997145919502
12586.0,-0.8243508052251628,-1.4657755280893687,-1.5599463777387923,1.4245218370654444,-0.08267721041717108,0.9199749720931791
12587.0,-2.2216513350851916,1.4057087163261581,-0.45958436903591193,0.2758037705884369,-0.03013277515464223,-0.5070739181210984
12588.0,-2.064769954943905,-2.5167159933967485,-0.209012236510712,0.7930743081191783,-0.11645492317017783,0.9613898868108863
12589.0,-0.4371465842532918,1.355537412711385,0.23923307771055163,1.086363174497362,0.4652785191911536,-1.8728166527942172
12591.0,-2.1273618627445976,-0.6295859449432324,1.0683231523156695,-0.723894428948089,1.2526665338189076,1.1494619249690083
12592.0,-1.2786433693534969,-1.5510369853295214,-0.4246912267137657,0.4666586198887519,-0.6983747663512038,-0.10308651764688587
12593.0,-1.2941009394907752,-1.6329960340057106,-0.7000503850243006,-0.11148216731108734,-0.45184270370582036,-1.6756538904831684
12594.0,1.826040863100426,-2.516788406820641,0.3762593597199683,0.8750059237778273,-0.40209042109885484,-0.6436760291006318
12596.0,-0.9765852360987637,-2.533883232694552,-0.3340501367163597,0.8934352572703445,-0.6735992537025861,-0.16527611481141458
12597.0,4.269610384094656,3.520031423451914,2.3909817869536614,0.11320794554750037,-0.4649817768915596,0.07932692054886645
12598.0,2.4743727130816073,1.4763705983401003,0.3865646387318407,0.6037281545819643,-0.02353237526540164,-0.682698448550209
12599.0,-0.22899690331385328,-1.4773464974991481,-0.9409305206569288,1.0679666883976484,-0.7828275670508291,-0.3405481496292112
12600.0,0.5715312231354728,1.419223038693997,-0.40207593531630387,0.42763330525271903,-0.26039323724202285,-1.644686612120251
12601.0,-0.9595488329161512,0.3918812026887726,-1.4847363890249015,-0.5488098437756438,0.21660216234355387,-1.117258582738084
12602.0,-2.0916094291915863,-0.6203563931721396,-0.21196572644235406,0.023129006394618554,0.18695900624490794,-0.6729829084980194
12604.0,-1.3964445039846802,-0.5483996455552427,-0.8086260578526437,0.1836779772223144,-1.0296420233234125,-0.5352836679783759
12609.0,-0.26084303194082836,-2.471714396152213,0.20052293556150486,1.1010526326066936,-0.6292149891573635,0.755378305031249
12610.0,2.3743080454260497,1.498045705973329,-0.265614132572608,-1.878696286945913,-1.969545250400068,0.7475080329879544
12611.0,0.7207706840126413,-1.784219884493607,5.050360737707363,-0.6009744086773298,0.8997446171779154,0.8683544649327446
12612.0,0.7055091202138035,-2.4955000414831376,-0.5471909932222179,-2.471554854068417,-3.287188668424454,1.9309445642368401
12613.0,3.7349034052694843,0.500675723257276,1.898878268650947,-0.5378539801345382,-1.0396815421949566,0.8233307352453092
12614.0,-2.1665212473440274,-2.703971131403312,0.7128989682781289,-1.0490803152090384,1.133274213336843,-0.4365342011719095
12615.0,1.131956548901126,0.3844574738710138,1.3508119274170038,0.16947653337642044,-0.5751692057605403,-1.2991807265104378
12616.0,0.5083643929693438,-2.5028400984594343,-2.141297667319747,0.08622466727177511,0.4067130794906013,1.1522130807786102
12617.0,-1.48274513477873,0.4286025258209838,0.79688812448432,0.4221097101743053,0.1318643629484992,0.5692653210622752
12618.0,-2.1166870200966748,1.3771293342640005,-0.2693614913152819,0.056613065638980956,0.0933684141551328,-0.842190492047953
12619.0,4.388272361129406,0.4241598057160303,-2.2666365698675346,-0.9779048932227551,1.9908981287358716,1.1023292193253986
12620.0,0.5953852495790118,1.4053951871847787,0.9405169731573522,-0.02101937115518296,-0.8683124895733303,-1.2802505865432168
12622.0,-2.5658672712046604,0.4672644899060936,-0.03702946233656287,0.045564799720177754,0.7010551198078084,1.5767237839164894
12623.0,-2.2823858648426785,-1.6248505738616705,0.5050876254841612,-0.575966465939314,1.0193520719089446,0.6497664954707976
12624.0,-0.9365093661363308,-0.5822221939081658,0.07134832919033682,0.4248563155985018,-0.2653056238056691,-0.5057648364506382
12625.0,3.094531874799643,-2.6154243706864904,2.626722402151694,-2.6146266679352257,-1.543275797029097,1.2562768154141966
12627.0,3.475620318914561,0.5564814468065351,2.6487164184481973,1.151776453429896,-0.3979421490958419,0.7948792010728754
12628.0,-0.1873590413179457,0.37475913964761354,-0.8675339460349094,-0.2837228478824636,-0.6299904321225268,-1.700924129121672
12630.0,0.18245682620878031,0.354919919143144,1.2523010604966016,-0.35733213619399895,-1.0784310462265938,-1.1457378014643353
12631.0,-1.2951260472703958,0.3563588735599672,1.4615620663233073,-0.043781701409750406,0.3887645070934541,0.30100234398822845
12633.0,1.800700095951459,1.3870195658165687,-0.12188955990836202,-1.4687047509443207,-0.6636666292018398,-0.7433805918492291
12635.0,1.0966227473951446,3.3107801214834156,2.7797410152078443,0.4210863936089242,0.9090748518020793,-0.9983775091146259
12638.0,-1.0517969992105258,3.345357037876017,1.7273569089408158,-0.09947940038348352,0.45756620147124105,0.13537725394401742
12639.0,-2.007457586076142,1.3192228382806053,1.0569025599368942,-0.8635385222773976,1.0909318431934554,0.12165119993695436
12640.0,0.24307435430144,-2.5388573683757163,0.5546453479147857,-0.7089683304009545,-2.3396568168166803,-0.024852994617883928
12641.0,-2.285032478245973,-1.5756801577546846,-0.2537739369760832,0.16194184533949438,0.280253881640143,0.25810282844592314
12642.0,-0.39778016508475134,-0.6374851961443682,0.0965224123228823,0.14334704625150582,-0.5729886403387142,-1.7897799898005058
12643.0,1.6290295245528479,-1.6567877187068214,1.8681491813258175,0.07128999653316766,0.3722183811806037,-0.41374267263253756
12644.0,-1.3527917323887952,-1.717300560178322,1.4711616192836248,-0.6651076642360785,0.7324691656949477,-0.6522518697016029
12645.0,1.2401699318969852,-2.5562768430879212,-0.6798277976697706,-0.1630471900770156,-0.20744463346727746,-0.06461014367300305
12646.0,0.5806300211442548,1.341591672262246,2.0982609679358593,-0.2542176120899682,-0.8855933238524815,-0.37692333252194216
12647.0,2.4652280643409905,3.497681951277544,-0.6225520065860869,-0.009618102647428295,-0.13119347453398775,-0.5621116729482472
12648.0,-1.9779034154125266,1.3237818436439492,0.660613759637575,-0.6177333922726979,0.7458731622415581,-0.47178775397836786
12649.0,-0.04806648738918573,-0.5284554942089015,-1.4555611475219157,0.21590736336575528,0.3844919773394818,0.5169185918824457
12650.0,-1.7368995785871395,-1.4985770918851868,0.15109222639195463,1.0087052447791613,-0.19510963669953887,1.2881054967174106
12651.0,-2.9091256541432333,3.3482632509634236,-0.09004327664242556,-1.0991488871877317,1.3378616016534552,0.037269856356630535
12652.0,-0.04329839084961312,-0.6284789223266878,0.6618091510193169,-1.2101391763621014,1.2130615017335018,1.7799017143826013
12653.0,2.0139608021601236,0.13157453174927003,4.67457941109851,0.5811622512818239,2.537819745176428,-1.4378340878466123
12654.0,-0.7788412816377912,0.4263243037709432,-0.8789258398820682,0.6242971577457862,-0.5788992856715994,-1.6348108875888607
12656.0,3.5743979485038024,-0.6041119428051192,0.15931471716050227,-0.7693762528804955,0.43872961148199197,-0.3155491037335342
12657.0,1.2544645677504533,0.3980148921450777,0.17438390990525582,0.3014343440402384,-0.1145336554021684,-1.078631432269925
12658.0,-0.7401184124580406,-2.731677059958329,2.1280203075462865,-0.3517625134213973,0.37596487792439703,-0.7102334079234582
12659.0,-2.2821164949786823,0.3917133665502712,-0.6125737956165177,0.13798522166008323,0.044103667680165576,-0.833413772682098
12660.0,-1.826353322924057,-2.572720356153513,0.049579807865909334,0.5410179093761074,-0.09782881407488722,0.16051005211042957
12662.0,3.0101749217966027,-1.4269242647685687,-0.9062691643839119,0.8653279196779449,0.3106899946836851,0.12295650841001449
12664.0,2.092909915396025,-1.608953585515023,1.2901804092301308,0.600675020948543,-0.12193526241307903,-0.68305151425632
12665.0,-2.0425344034759236,-0.695558488709056,-1.4960887765711095,-1.3564462940659623,0.6684922149844924,-1.6395158328595867
12667.0,-1.2893177072801483,-0.5313790834955108,1.3294904649001713,0.688310635605511,0.1936799616061106,1.8936821030299886
12668.0,3.9002494353933246,-2.5308897042389833,-0.3373628931714934,-1.1187364581003456,-0.07760670834726452,0.9559543746620518
12669.0,1.5335748869801433,-2.621078648934684,2.4978963434541948,-2.6902989663829935,-2.7838232408077537,-0.018433563255139063
12670.0,2.477466400450591,0.31658911604604656,0.973092924283868,-0.017847595900080088,0.7160537942606611,-1.7254428320844526
12672.0,-2.586273483359485,1.2560372304924567,0.42293189588832886,-1.5727103087653014,1.4565583110543356,-0.9815319695756743
12673.0,-0.5212711914798507,-2.5777934627185095,0.003634015059036086,1.044888438148235,-0.4230869255416262,-1.087824703622231
12674.0,2.144196472463505,-1.6699648365591984,-1.6884569760584367,-1.2654676214571938,0.8267802050267655,-0.9579696140446567
